Id_recorrido,estacion_origen,estacion_destino,duracion_recorrido,latitud_origen,longitud_origen,latitud_destino,longitud_destino,distancia_de_viaje
17501411BAEcobici,009  -  PARQUE LAS HERAS,144  -  PUEYRREDON,2141,-34.5855,-58.4077,-34.6021,-58.4061,1.851636922208812
17545539BAEcobici,200  -  AUSTRIA Y FRENCH,033  -  FACULTAD DE MEDICINA,1214,-34.5883,-58.4043,-34.5972,-58.3988,1.110333379578019
17441693BAEcobici,282  -  TRONADOR,346  -  PLAZA ZAPIOLA,516,-34.5841,-58.4663,-34.5737,-58.4743,1.3688517852329454
17672630BAEcobici,174  -  MINISTERIO DE EDUCACION,008  -  CONGRESO,480,-34.5972,-58.3918,-34.6101,-58.3891,1.4555451179311907
17618470BAEcobici,046  -  CHILE,172  -  BRASIL,388,-34.6164,-58.3744,-34.6254,-58.3711,1.0453200997176892
17530540BAEcobici,136  -  ACEVEDO,089  -  CABELLO,985,-34.5998,-58.4428,-34.5825,-58.4054,3.9269707104635505
17534840BAEcobici,182  -  RAVIGNANI Y GUATEMALA,014  -  PACIFICO,2458,-34.5781,-58.4351,-34.5782,-58.4266,0.7782770535873783
17549126BAEcobici,144  -  PUEYRREDON,033  -  FACULTAD DE MEDICINA,646,-34.6021,-58.4061,-34.5972,-58.3988,0.8621524954075569
17587078BAEcobici,032  -  CATEDRAL,066  -  BILLINGHURST,1642,-34.6072,-58.3735,-34.5947,-58.4139,3.950316738469765
17511156BAEcobici,023  -  SUIPACHA,033  -  FACULTAD DE MEDICINA,728,-34.6001,-58.3797,-34.5972,-58.3988,1.7777155487526861
17595766BAEcobici,111  -  MACACHA GUEMES,032  -  CATEDRAL,408,-34.6048,-58.3639,-34.6072,-58.3735,0.9182459700755514
17378800BAEcobici,025  -  PLAZA GUEMES,174  -  MINISTERIO DE EDUCACION,1144,-34.5898,-58.4166,-34.5972,-58.3918,2.4146144443456863
17575757BAEcobici,350  -  PLAZA IRLANDA,285  -  ESPINOSA,614,-34.6131,-58.4572,-34.604,-58.4572,1.0118738324658176
17658882BAEcobici,223  -  GAINZA,205  -  SAN MARTIN,1359,-34.6168,-58.4467,-34.6057,-58.4532,1.3701312283082347
17457997BAEcobici,347  -  CARABOBO,274  -  GAVILAN,613,-34.626,-58.4553,-34.615,-58.4666,1.6016473715505213
17395779BAEcobici,171  -  PASTEUR,008  -  CONGRESO,716,-34.603,-58.3996,-34.6101,-58.3891,1.2436867384392956
17468774BAEcobici,205  -  SAN MARTIN,272  -  PLAZA BRUNO GIORDANO,866,-34.6057,-58.4532,-34.6159,-58.4407,1.6109078690293188
17415579BAEcobici,250  -  FLENI,257  -  PLAZA FRANCISCO RAMIREZ,583,-34.5556,-58.4505,-34.5531,-58.4689,1.707827360738675
17630662BAEcobici,104  -  FEDERICO LACROZE,104  -  FEDERICO LACROZE,1764,-34.5876,-58.4551,-34.5876,-58.4551,0.0
17662876BAEcobici,130  -  RETIRO II,026  -  JUANA MANSO I,530,-34.5927,-58.375,-34.6009,-58.3638,1.3719798421921052
17408899BAEcobici,044  -  ECOPARQUE,005  -  PLAZA ITALIA,260,-34.5758,-58.4143,-34.5808,-58.4204,0.7880334901238665
17661320BAEcobici,114  -  DELLA PAOLERA,016  -  LEGISLATURA,424,-34.5949,-58.3724,-34.6099,-58.375,1.684814127028219
17694112BAEcobici,360  -  PLAZA RAMON FALCON,279  -  PLAZA MONTE CASTRO,620,-34.6354,-58.4827,-34.6181,-58.4985,2.4063503771725894
17481661BAEcobici,132  -  CORRIENTES,016  -  LEGISLATURA,374,-34.6031,-58.3725,-34.6099,-58.375,0.789985343459088
17509707BAEcobici,041  -  PARQUE PATRICIOS II,316  -  BUENOS AIRES,926,-34.6374,-58.4057,-34.6459,-58.3968,1.2474919560278075
17622183BAEcobici,251  -  SOLAR DE LA ABADIA,381  -  MATIENZO Y ARCE,4158,-34.5675,-58.437,-34.5688,-58.4343,0.2863815002353835
17506886BAEcobici,067  -  PARQUE SARMIENTO I,233  -  MONROE,705,-34.5553,-58.4948,-34.5641,-58.4698,2.4896784082095693
17694115BAEcobici,146  -  HOSPITAL FRANCES,168  -  ESTADOS UNIDOS,1691,-34.6222,-58.4077,-34.6185,-58.3815,2.432506532893772
17401024BAEcobici,374  -  PUAN,172  -  BRASIL,1987,-34.6221,-58.4484,-34.6254,-58.3711,7.082647725494835
17668093BAEcobici,333  -  PARQUE DE LA ESTACION,259  -  PLAZA CASTELLI,2057,-34.608,-58.4118,-34.5679,-58.4642,6.549134627863468
17671144BAEcobici,289  -  MONTANESES,336  -  LA PAMPA,1082,-34.5514,-58.4541,-34.5656,-58.4555,1.584164159223859
17612249BAEcobici,010  -  MADERO UCA,003  -  ADUANA,528,-34.617,-58.3658,-34.6112,-58.3696,0.7327108669902608
17466546BAEcobici,008  -  CONGRESO,373  -  JORGELINA DE SIMONE,675,-34.6101,-58.3891,-34.624,-58.3906,1.55169270835889
17563885BAEcobici,093  -  CARLOS CALVO,029  -  PARQUE CENTENARIO,4242,-34.6207,-58.3944,-34.608,-58.4333,3.829719152813977
17551263BAEcobici,144  -  PUEYRREDON,069  -  ECUADOR,234,-34.6021,-58.4061,-34.5958,-58.4046,0.7138552681538013
17644265BAEcobici,160  -  GODOY CRUZ Y LIBERTADOR,160  -  GODOY CRUZ Y LIBERTADOR,182,-34.5728,-58.4207,-34.5728,-58.4207,0.0
17410764BAEcobici,091  -  PASCO,269  -  PLAZA DE LA MISERICORDIA,3247,-34.6174,-58.3976,-34.6328,-58.4551,5.532958189201563
17615136BAEcobici,135  -  MARCELO T. DE ALVEAR,073  -  RUY DIAZ DE GUZMAN,1230,-34.5975,-58.3784,-34.6305,-58.3716,3.7218247687831076
17666570BAEcobici,122  -  COSTA RICA,135  -  MARCELO T. DE ALVEAR,1077,-34.5916,-58.4204,-34.5975,-58.3784,3.900028183210177
17664995BAEcobici,082  -  HOSPITAL ITALIANO,121  -  YATAY,342,-34.6074,-58.4262,-34.6008,-58.4283,0.758637243998847
17597844BAEcobici,336  -  LA PAMPA,256  -  PLAZA NORUEGA,174,-34.5656,-58.4555,-34.5622,-58.4594,0.5200612393803818
17476950BAEcobici,188  -  ARANGUREN,165  -  PLAZA MONSENOR MIGUEL DE ANDREA,1380,-34.6104,-58.4328,-34.597,-58.4076,2.7458510812884414
17549395BAEcobici,340  -  PLAZA NUEVA POMPEYA,340  -  PLAZA NUEVA POMPEYA,6432,-34.6517,-58.4146,-34.6517,-58.4146,0.0
17451558BAEcobici,158  -  VILLARROEL,292  -  PLAZA BOLIVIA,1514,-34.5925,-58.4452,-34.5635,-58.4367,3.3172247184483767
17470622BAEcobici,003  -  ADUANA,150  -  RODRIGO BUENO,550,-34.6112,-58.3696,-34.6192,-58.3556,1.559711971596515
17451851BAEcobici,255  -  BARRANCAS DE BELGRANO,249  -  BALBIN,677,-34.5599,-58.4482,-34.5614,-58.4657,1.611165458618875
17594216BAEcobici,152  -  JULIETA LANTERI,035  -  INGENIERO BUTTY,817,-34.6181,-58.36,-34.5962,-58.3718,2.663893261933226
17542720BAEcobici,009  -  PARQUE LAS HERAS,184  -  PEDRO ECHAGUE,1392,-34.5855,-58.4077,-34.6307,-58.3912,5.247962253125963
17535466BAEcobici,092  -  SALCEDO,186  -  MANZANA 66,795,-34.6318,-58.4049,-34.6135,-58.4061,2.037827603798506
17404447BAEcobici,029  -  PARQUE CENTENARIO,276  -  PRIMERA JUNTA,712,-34.608,-58.4333,-34.6204,-58.4412,1.5568546641655077
17523121BAEcobici,290  -  CLUB EXCURSIONISTAS,160  -  GODOY CRUZ Y LIBERTADOR,868,-34.5581,-58.4433,-34.5728,-58.4207,2.63709046123052
17458165BAEcobici,200  -  AUSTRIA Y FRENCH,066  -  BILLINGHURST,623,-34.5883,-58.4043,-34.5947,-58.4139,1.1307824760398906
17564117BAEcobici,132  -  CORRIENTES,132  -  CORRIENTES,2470,-34.6031,-58.3725,-34.6031,-58.3725,0.0
17667504BAEcobici,200  -  AUSTRIA Y FRENCH,030  -  PENA,298,-34.5883,-58.4043,-34.5906,-58.3974,0.6814399962400248
17505289BAEcobici,396  -  PLAZA ALBERTI,390  -  DE LOS OMBUES,1422,-34.55571,-58.45789,-34.56,-58.428,2.7784333469187183
17696314BAEcobici,111  -  MACACHA GUEMES,163  -  ONCE II,1006,-34.6048,-58.3639,-34.6088,-58.4061,3.8877167520754106
17624638BAEcobici,152  -  JULIETA LANTERI,086  -  SAAVEDRA,6230,-34.6181,-58.36,-34.6213,-58.4018,3.8415020574944174
17497854BAEcobici,111  -  MACACHA GUEMES,026  -  JUANA MANSO I,184,-34.6048,-58.3639,-34.6009,-58.3638,0.43375678692799025
17473336BAEcobici,121  -  YATAY,129  -  VELASCO,460,-34.6008,-58.4283,-34.6002,-58.4349,0.6077580879903879
17457402BAEcobici,121  -  YATAY,383  -  BOEDO Y VENEZUELA,1125,-34.6008,-58.4283,-34.6171,-58.4169,2.0913098573193833
17635248BAEcobici,172  -  BRASIL,152  -  JULIETA LANTERI,542,-34.6254,-58.3711,-34.6181,-58.36,1.3002088646372147
17544012BAEcobici,243  -  PLAZOLETA CELEDONIO FLORES,194  -  PERON Y ACUNA DE FIGUEROA,1408,-34.5817,-58.4516,-34.606,-58.4227,3.781401248376461
17437155BAEcobici,304  -  NAVARRO,395  -  AGRONOMIA II,366,-34.5923,-58.492,-34.5891,-58.48472,0.7554489673296678
17652163BAEcobici,328  -  SARMIENTO II,009  -  PARQUE LAS HERAS,1004,-34.6058,-58.3958,-34.5855,-58.4077,2.506325744062156
17399223BAEcobici,017  -  PLAZA ALMAGRO,181  -  BILLINGHURST Y MANSILLA,555,-34.6064,-58.4185,-34.5926,-58.412,1.64578625977791
17568841BAEcobici,147  -  CONSTITUCION,107  -  HOSPITAL GARRAHAN,815,-34.6261,-58.3793,-34.6303,-58.3963,1.6240549503314323
17601167BAEcobici,038  -  PLAZA LIBERTAD,174  -  MINISTERIO DE EDUCACION,272,-34.5971,-58.3827,-34.5972,-58.3918,0.83301294926829
17422987BAEcobici,030  -  PENA,144  -  PUEYRREDON,647,-34.5906,-58.3974,-34.6021,-58.4061,1.5064287555783904
17615407BAEcobici,350  -  PLAZA IRLANDA,266  -  PLAZA SABATTINI,501,-34.6131,-58.4572,-34.6124,-58.4433,1.2744312045578765
17553556BAEcobici,206  -  GALICIA,268  -  PLAZA ARISTOBULO DEL VALLE,850,-34.6158,-58.4708,-34.6064,-58.4932,2.301058992882918
17465843BAEcobici,008  -  CONGRESO,007  -  OBELISCO,420,-34.6101,-58.3891,-34.6058,-58.3807,0.9053276285087888
17554363BAEcobici,033  -  FACULTAD DE MEDICINA,091  -  PASCO,768,-34.5972,-58.3988,-34.6174,-58.3976,2.2488208475656424
17690867BAEcobici,064  -  RIOBAMBA,033  -  FACULTAD DE MEDICINA,329,-34.594,-58.3945,-34.5972,-58.3988,0.5305908159036662
17686829BAEcobici,147  -  CONSTITUCION,117  -  HUMBERTO 1°,338,-34.6261,-58.3793,-34.6199,-58.3742,0.8325033084406108
17409904BAEcobici,099  -  MALABIA,272  -  PLAZA BRUNO GIORDANO,910,-34.5963,-58.4357,-34.6159,-58.4407,2.2269441568123036
17513881BAEcobici,060  -  25 DE MAYO,057  -  BELGRANO,1705,-34.6015,-58.3712,-34.6134,-58.3707,1.3240106405573622
17386121BAEcobici,082  -  HOSPITAL ITALIANO,049  -  33 ORIENTALES,1259,-34.6074,-58.4262,-34.6288,-58.4223,2.4061849786852005
17681394BAEcobici,221  -  CULPINA,203  -  BEIRO,1660,-34.6316,-58.4663,-34.6007,-58.5034,4.83031401135138
17686364BAEcobici,208  -  NICASIO ORONO,178  -  JOSE MARMOL,1720,-34.5964,-58.4594,-34.6234,-58.4249,4.356891540169457
17535402BAEcobici,328  -  SARMIENTO II,005  -  PLAZA ITALIA,2467,-34.6058,-58.3958,-34.5808,-58.4204,3.5774613598097713
17684478BAEcobici,054  -  ACUNA DE FIGUEROA,009  -  PARQUE LAS HERAS,954,-34.5982,-58.4219,-34.5855,-58.4077,1.919324589572103
17391451BAEcobici,032  -  CATEDRAL,111  -  MACACHA GUEMES,311,-34.6072,-58.3735,-34.6048,-58.3639,0.9182459700755514
17453810BAEcobici,100  -  PLAZA GURRUCHAGA,113  -  GUATEMALA,603,-34.5931,-58.4351,-34.5857,-58.4251,1.2308662691485062
17606469BAEcobici,132  -  CORRIENTES,061  -  MINISTERIO DE ECONOMIA,259,-34.6031,-58.3725,-34.6088,-58.3707,0.6548707058617962
17562380BAEcobici,384  -  PLAZA BENITO NAZAR,374  -  PUAN,1340,-34.6048,-58.4463,-34.6221,-58.4484,1.9332479360493864
17543132BAEcobici,145  -  RAVIGNANI,160  -  GODOY CRUZ Y LIBERTADOR,1012,-34.5803,-58.4378,-34.5728,-58.4207,1.773847579302986
17614021BAEcobici,168  -  ESTADOS UNIDOS,186  -  MANZANA 66,1492,-34.6185,-58.3815,-34.6135,-58.4061,2.3188082136031474
17625466BAEcobici,374  -  PUAN,054  -  ACUNA DE FIGUEROA,928,-34.6221,-58.4484,-34.5982,-58.4219,3.5978142360530283
17612794BAEcobici,059  -  CORONEL DIAZ,014  -  PACIFICO,716,-34.5902,-58.4116,-34.5782,-58.4266,1.9147092476929637
17451852BAEcobici,130  -  RETIRO II,026  -  JUANA MANSO I,498,-34.5927,-58.375,-34.6009,-58.3638,1.3719798421921052
17574684BAEcobici,128  -  PARQUE DEL BAJO,116  -  HOSPITAL ALEMAN,1776,-34.6052,-58.368,-34.5921,-58.4028,3.5025184474014344
17460692BAEcobici,111  -  MACACHA GUEMES,275  -  PLAZA 24 DE SEPTIEMBRE,2540,-34.6048,-58.3639,-34.6071,-58.4485,7.746986171261069
17504301BAEcobici,014  -  PACIFICO,245  -  COSTANERA NORTE,1313,-34.5782,-58.4266,-34.5645,-58.4022,2.7040184645756673
17523433BAEcobici,137  -  AZOPARDO Y CHILE,095  -  ESMERALDA,790,-34.6157,-58.3676,-34.6021,-58.3782,1.7966622564247123
17675722BAEcobici,288  -  SECRETARIA DE DEPORTES,396  -  PLAZA ALBERTI,500,-34.5472,-58.4564,-34.55571,-58.45789,0.9560571499818752
17476990BAEcobici,092  -  SALCEDO,171  -  PASTEUR,1212,-34.6318,-58.4049,-34.603,-58.3996,3.2389318553933157
17637288BAEcobici,116  -  HOSPITAL ALEMAN,027  -  MONTEVIDEO,691,-34.5921,-58.4028,-34.5994,-58.3897,1.447998983085784
17397149BAEcobici,163  -  ONCE II,183  -  VIRREY CEVALLOS,664,-34.6088,-58.4061,-34.6156,-58.3897,1.680556882707767
17377970BAEcobici,186  -  MANZANA 66,008  -  CONGRESO,497,-34.6135,-58.4061,-34.6101,-58.3891,1.6010421158251502
17543705BAEcobici,070  -  ARAOZ,070  -  ARAOZ,76,-34.5927,-58.4258,-34.5927,-58.4258,0.0
17391194BAEcobici,049  -  33 ORIENTALES,082  -  HOSPITAL ITALIANO,913,-34.6288,-58.4223,-34.6074,-58.4262,2.4061849786852005
17386012BAEcobici,335  -  GENERAL URQUIZA,116  -  HOSPITAL ALEMAN,1272,-34.5713,-58.4119,-34.5921,-58.4028,2.4583207267172478
17626174BAEcobici,160  -  GODOY CRUZ Y LIBERTADOR,266  -  PLAZA SABATTINI,2502,-34.5728,-58.4207,-34.6124,-58.4433,4.865065672102109
17530276BAEcobici,183  -  VIRREY CEVALLOS,086  -  SAAVEDRA,610,-34.6156,-58.3897,-34.6213,-58.4018,1.275820789125764
17640298BAEcobici,251  -  SOLAR DE LA ABADIA,391  -  PLAZA REPUBLICA DE ECUADOR,1393,-34.5675,-58.437,-34.56553,-58.41986,1.5846457475699136
17486717BAEcobici,255  -  BARRANCAS DE BELGRANO,264  -  PLAZA MARCOS SASTRE,3639,-34.5599,-58.4482,-34.5711,-58.4809,3.2428964923595767
17605615BAEcobici,058  -  MINISTRO CARRANZA,251  -  SOLAR DE LA ABADIA,381,-34.5749,-58.4353,-34.5675,-58.437,0.8374350249231984
17583115BAEcobici,183  -  VIRREY CEVALLOS,183  -  VIRREY CEVALLOS,3972,-34.6156,-58.3897,-34.6156,-58.3897,0.0
17501025BAEcobici,041  -  PARQUE PATRICIOS II,041  -  PARQUE PATRICIOS II,79,-34.6374,-58.4057,-34.6374,-58.4057,0.0
17477414BAEcobici,152  -  JULIETA LANTERI,137  -  AZOPARDO Y CHILE,810,-34.6181,-58.36,-34.6157,-58.3676,0.7449193768409266
17395278BAEcobici,260  -  SAN MIGUEL DE GARICOITS,104  -  FEDERICO LACROZE,472,-34.5772,-58.4576,-34.5876,-58.4551,1.1788576706803038
17383680BAEcobici,151  -  AIME PAINE,003  -  ADUANA,248,-34.612,-58.3615,-34.6112,-58.3696,0.746596434461686
17671255BAEcobici,122  -  COSTA RICA,161  -  HUMAHUACA,552,-34.5916,-58.4204,-34.6021,-58.4195,1.17044933322028
17651245BAEcobici,064  -  RIOBAMBA,171  -  PASTEUR,601,-34.594,-58.3945,-34.603,-58.3996,1.1042714504990987
17439414BAEcobici,045  -  URUGUAY,087  -  GUAYAQUIL,2328,-34.6022,-58.3866,-34.6198,-58.4313,4.53480961843289
17592524BAEcobici,021  -  PARQUE PATRICIOS,316  -  BUENOS AIRES,586,-34.6403,-58.4065,-34.6459,-58.3968,1.0840497300621357
17481362BAEcobici,239  -  AVENIDA CRAMER,252  -  TAMBORINI,265,-34.558,-58.4673,-34.5601,-58.4791,1.105512195889245
17482317BAEcobici,132  -  CORRIENTES,061  -  MINISTERIO DE ECONOMIA,186,-34.6031,-58.3725,-34.6088,-58.3707,0.6548707058617962
17405395BAEcobici,137  -  AZOPARDO Y CHILE,150  -  RODRIGO BUENO,471,-34.6157,-58.3676,-34.6192,-58.3556,1.1650379021459008
17383747BAEcobici,203  -  BEIRO,309  -  UTN II,2107,-34.6007,-58.5034,-34.6605,-58.4676,7.412440498697465
17383616BAEcobici,147  -  CONSTITUCION,117  -  HUMBERTO 1°,798,-34.6261,-58.3793,-34.6199,-58.3742,0.8325033084406108
17526431BAEcobici,111  -  MACACHA GUEMES,151  -  AIME PAINE,303,-34.6048,-58.3639,-34.612,-58.3615,0.8301870009967373
17516078BAEcobici,162  -  LARREA Y BARTOLOME MITRE,076  -  AYACUCHO,334,-34.609,-58.4019,-34.607,-58.395,0.669501564880708
17664322BAEcobici,136  -  ACEVEDO,219  -  PARQUE CHACABUCO II,1801,-34.5998,-58.4428,-34.6363,-58.4439,4.059862882421294
17551493BAEcobici,054  -  ACUNA DE FIGUEROA,059  -  CORONEL DIAZ,639,-34.5982,-58.4219,-34.5902,-58.4116,1.2962280601348102
17661882BAEcobici,334  -  CENTRO DE EXPOSICIONES,130  -  RETIRO II,614,-34.5841,-58.3907,-34.5927,-58.375,1.7262696477738944
17529087BAEcobici,073  -  RUY DIAZ DE GUZMAN,046  -  CHILE,702,-34.6305,-58.3716,-34.6164,-58.3744,1.5886444469574243
17395416BAEcobici,128  -  PARQUE DEL BAJO,164  -  FACULTAD DE INGENIERIA,434,-34.6052,-58.368,-34.6173,-58.3669,1.3492193613494792
17658169BAEcobici,001  -  FACULTAD DE DERECHO,130  -  RETIRO II,500,-34.5842,-58.3905,-34.5927,-58.375,1.704866977189302
17454193BAEcobici,273  -  PLAZOLETA COLOMBIA,147  -  CONSTITUCION,521,-34.6377,-58.3737,-34.6261,-58.3793,1.3878968900783173
17636174BAEcobici,084  -  TEATRO PICADERO,084  -  TEATRO PICADERO,1766,-34.6042,-58.3937,-34.6042,-58.3937,0.0
17679746BAEcobici,045  -  URUGUAY,174  -  MINISTERIO DE EDUCACION,360,-34.6022,-58.3866,-34.5972,-58.3918,0.7318719519836919
17651284BAEcobici,093  -  CARLOS CALVO,008  -  CONGRESO,473,-34.6207,-58.3944,-34.6101,-58.3891,1.2745549293999736
17569612BAEcobici,146  -  HOSPITAL FRANCES,171  -  PASTEUR,956,-34.6222,-58.4077,-34.603,-58.3996,2.259968958957668
17619498BAEcobici,240  -  ECHEVERRIA,371  -  PASEO DE LAS AMERICAS,1256,-34.5653,-58.4594,-34.553,-58.4352,2.6041525124067255
17568421BAEcobici,005  -  PLAZA ITALIA,335  -  GENERAL URQUIZA,351,-34.5808,-58.4204,-34.5713,-58.4119,1.3120599286345724
17621361BAEcobici,160  -  GODOY CRUZ Y LIBERTADOR,390  -  DE LOS OMBUES,552,-34.5728,-58.4207,-34.56,-58.428,1.5724395052224025
17486374BAEcobici,244  -  UADE,229  -  RIGLOS,1875,-34.6171,-58.3815,-34.631,-58.4352,5.151017099018756
17435567BAEcobici,085  -  AGUERO,129  -  VELASCO,1547,-34.5945,-58.4089,-34.6002,-58.4349,2.4627740365592556
17492172BAEcobici,399  -  GARCIA DEL RIO,257  -  PLAZA FRANCISCO RAMIREZ,414,-34.55024,-58.4771,-34.5531,-58.4689,0.8155319783165764
17695986BAEcobici,174  -  MINISTERIO DE EDUCACION,124  -  UGARTECHE,1035,-34.5972,-58.3918,-34.5807,-58.4125,2.637575845943662
17408870BAEcobici,002  -  RETIRO I,261  -  QUINTEROS LIDORO,1738,-34.5927,-58.3751,-34.5523,-58.4509,8.26718786677188
17470528BAEcobici,017  -  PLAZA ALMAGRO,178  -  JOSE MARMOL,1412,-34.6064,-58.4185,-34.6234,-58.4249,1.9789655450141468
17577481BAEcobici,353  -  PLAZA VELEZ SARSFIELD,322  -  MARTI Y DIRECTORIO,1576,-34.6295,-58.4837,-34.6365,-58.4701,1.467691668513259
17407329BAEcobici,082  -  HOSPITAL ITALIANO,086  -  SAAVEDRA,1137,-34.6074,-58.4262,-34.6213,-58.4018,2.7156588284267116
17654358BAEcobici,281  -  VILLA URQUIZA,370  -  BEAUCHEF,4957,-34.5736,-58.4873,-34.6401,-58.4304,9.04414816957109
17525636BAEcobici,255  -  BARRANCAS DE BELGRANO,258  -  PLAZA J.J. PASO,824,-34.5599,-58.4482,-34.5691,-58.4538,1.1443153953978533
17634155BAEcobici,200  -  AUSTRIA Y FRENCH,163  -  ONCE II,750,-34.5883,-58.4043,-34.6088,-58.4061,2.2854421862959065
17536376BAEcobici,130  -  RETIRO II,132  -  CORRIENTES,471,-34.5927,-58.375,-34.6031,-58.3725,1.1788493828068474
17422250BAEcobici,118  -  MEXICO,038  -  PLAZA LIBERTAD,1373,-34.6168,-58.4027,-34.5971,-58.3827,2.854627431600153
17482745BAEcobici,101  -  FITZ ROY,121  -  YATAY,690,-34.5891,-58.4423,-34.6008,-58.4283,1.8261261844648276
17634394BAEcobici,167  -  HIPOLITO YRIGOYEN,188  -  ARANGUREN,315,-34.615,-58.4273,-34.6104,-58.4328,0.7176142221563504
17655097BAEcobici,003  -  ADUANA,128  -  PARQUE DEL BAJO,1013,-34.6112,-58.3696,-34.6052,-58.368,0.6830500286207708
17616665BAEcobici,256  -  PLAZA NORUEGA,058  -  MINISTRO CARRANZA,1038,-34.5622,-58.4594,-34.5749,-58.4353,2.6198567770387764
17652273BAEcobici,089  -  CABELLO,013  -  ONCE,912,-34.5825,-58.4054,-34.6101,-58.4066,3.0709449259639894
17484538BAEcobici,014  -  PACIFICO,066  -  BILLINGHURST,953,-34.5782,-58.4266,-34.5947,-58.4139,2.172056359060768
17512755BAEcobici,063  -  RECONQUISTA,144  -  PUEYRREDON,989,-34.5985,-58.3728,-34.6021,-58.4061,3.0740658392193225
17407490BAEcobici,171  -  PASTEUR,144  -  PUEYRREDON,168,-34.603,-58.3996,-34.6021,-58.4061,0.6032760486948223
17402731BAEcobici,393  -  BARRIO 31,130  -  RETIRO II,411,-34.58309,-58.37782,-34.5927,-58.375,1.0993228191379913
17687846BAEcobici,071  -  CERRITO,093  -  CARLOS CALVO,884,-34.6026,-58.3838,-34.6207,-58.3944,2.234211713091071
17687802BAEcobici,151  -  AIME PAINE,128  -  PARQUE DEL BAJO,479,-34.612,-58.3615,-34.6052,-58.368,0.9620816501651785
17498300BAEcobici,144  -  PUEYRREDON,161  -  HUMAHUACA,603,-34.6021,-58.4061,-34.6021,-58.4195,1.2264520680860915
17481078BAEcobici,156  -  PLAZA ALEMANIA,138  -  HOSPITAL BRITANICO,2156,-34.5778,-58.4073,-34.6354,-58.3876,6.653759731796955
17653156BAEcobici,171  -  PASTEUR,121  -  YATAY,829,-34.603,-58.3996,-34.6008,-58.4283,2.6381766457823375
17671338BAEcobici,084  -  TEATRO PICADERO,161  -  HUMAHUACA,1082,-34.6042,-58.3937,-34.6021,-58.4195,2.3728655670468926
17466666BAEcobici,008  -  CONGRESO,008  -  CONGRESO,5667,-34.6101,-58.3891,-34.6101,-58.3891,0.0
17461592BAEcobici,006  -  PARQUE LEZAMA,006  -  PARQUE LEZAMA,199,-34.6282,-58.3694,-34.6282,-58.3694,0.0
17486360BAEcobici,137  -  AZOPARDO Y CHILE,150  -  RODRIGO BUENO,572,-34.6157,-58.3676,-34.6192,-58.3556,1.1650379021459008
17553854BAEcobici,128  -  PARQUE DEL BAJO,147  -  CONSTITUCION,859,-34.6052,-58.368,-34.6261,-58.3793,2.5436533817167954
17478748BAEcobici,276  -  PRIMERA JUNTA,029  -  PARQUE CENTENARIO,870,-34.6204,-58.4412,-34.608,-58.4333,1.5568546641655077
17399968BAEcobici,087  -  GUAYAQUIL,199  -  ESTADOS UNIDOS Y BOEDO,707,-34.6198,-58.4313,-34.6224,-58.4158,1.4474978804431113
17394857BAEcobici,189  -  POSADAS,063  -  RECONQUISTA,723,-34.5885,-58.3855,-34.5985,-58.3728,1.6086785848832448
17635511BAEcobici,008  -  CONGRESO,112  -  9 DE JULIO,391,-34.6101,-58.3891,-34.6121,-58.3805,0.8178570910046643
17502873BAEcobici,152  -  JULIETA LANTERI,128  -  PARQUE DEL BAJO,948,-34.6181,-58.36,-34.6052,-58.368,1.6104513523797312
17693979BAEcobici,014  -  PACIFICO,359  -  PLAZA BALCARCE,1651,-34.5782,-58.4266,-34.5475,-58.4678,5.087851321960729
17383665BAEcobici,107  -  HOSPITAL GARRAHAN,107  -  HOSPITAL GARRAHAN,3212,-34.6303,-58.3963,-34.6303,-58.3963,0.0
17681708BAEcobici,046  -  CHILE,093  -  CARLOS CALVO,795,-34.6164,-58.3744,-34.6207,-58.3944,1.8915898180065038
17387135BAEcobici,027  -  MONTEVIDEO,335  -  GENERAL URQUIZA,1760,-34.5994,-58.3897,-34.5713,-58.4119,3.7273581523089176
17463082BAEcobici,387  -  LUNA,006  -  PARQUE LEZAMA,1390,-34.63847,-58.3997,-34.6282,-58.3694,2.9982006670320653
17556233BAEcobici,396  -  PLAZA ALBERTI,247  -  PLAZA LUCIO DEMARE,605,-34.55571,-58.45789,-34.5457,-58.4651,1.2941862061698743
17481365BAEcobici,029  -  PARQUE CENTENARIO,074  -  INSTITUTO LELOIR,201,-34.608,-58.4333,-34.6046,-58.4348,0.4022162592136706
17431157BAEcobici,396  -  PLAZA ALBERTI,292  -  PLAZA BOLIVIA,635,-34.55571,-58.45789,-34.5635,-58.4367,2.124994036754955
17524620BAEcobici,036  -  MAIPU,149  -  LIMA,1391,-34.6046,-58.3766,-34.6153,-58.3816,1.2747458267785599
17391853BAEcobici,018  -  INDEPENDENCIA,010  -  MADERO UCA,686,-34.6176,-58.3803,-34.617,-58.3658,1.3285642545456953
17656911BAEcobici,044  -  ECOPARQUE,005  -  PLAZA ITALIA,1563,-34.5758,-58.4143,-34.5808,-58.4204,0.7880334901238665
17434296BAEcobici,010  -  MADERO UCA,168  -  ESTADOS UNIDOS,744,-34.617,-58.3658,-34.6185,-58.3815,1.4463411135237918
17568967BAEcobici,193  -  ARENALES Y AGUERO,124  -  UGARTECHE,486,-34.5909,-58.4061,-34.5807,-58.4125,1.2765743192598051
